start_time,end_time,acc_mean,acc_var,acc_kurtosis,acc_skewness,acc_median,acc_p10,acc_p25,acc_p50,acc_p75,gyro_mean,gyro_var,gyro_kurtosis,gyro_skewness,gyro_median,gyro_p10,gyro_p25,gyro_p50,gyro_p75,label
298.44853125000276,298.59853125000274,9.733463013651042,0.17716293474434758,-0.6210430274456047,-0.5461688340688201,9.835997763826505,9.25941836099336,9.517478347443255,9.835997763826505,10.032697279337462,88.13267118659869,120.46220258630764,-0.9329047527285028,-0.2814424174090842,86.89266878477147,75.47526300637891,82.33351902320037,86.89266878477147,97.23411395895266,MOTION
298.56853125000276,298.71853125000274,9.805924224338595,0.03856503652952764,0.7746336959152709,1.1952918245040527,9.766079300120365,9.630481651198211,9.687784162288128,9.766079300120365,9.853428979833646,73.41437031608619,14.167877135062858,-1.2616341838217113,0.3998425734170981,72.54001501126024,69.37769321090849,70.01027662801124,72.54001501126024,76.61804068709601,MOTION
298.68853125000277,298.83853125000275,9.860392399936345,0.05219922427759142,-0.16359817906366647,-0.8005849674690867,9.897884669619682,9.60304173094716,9.749578397438707,9.897884669619682,10.040905737581355,66.06414301814642,14.985430594145242,-1.1010392676314424,-0.09953964742870416,66.76811192154835,60.945506320284146,63.05929764525812,66.76811192154835,68.48452322867784,MOTION
298.8085312500028,298.95853125000275,10.002814768576327,0.061556724301336394,0.26720710760009947,1.0439365821930635,9.97121178110827,9.757799673540417,9.813157995202245,9.97121178110827,10.076284893498219,63.12964108051169,17.71187395577231,-0.09449379622663523,0.23469440477178485,62.62617537660708,59.24671455862616,61.16029969465397,62.62617537660708,64.93554681454734,MOTION
298.9285312500028,299.07853125000275,10.010086343225984,0.057312724017770995,-0.002725701799432656,-1.1565488812803122,10.135664470571232,9.69994047774036,9.933031684459024,10.135664470571232,10.159673048499483,62.807795019181135,33.883952414240674,-1.2902061487770777,0.429847924271486,60.730920569838226,56.60037869041576,58.27224297160349,60.730920569838226,67.19743863286016,MOTION
299.0485312500028,299.19853125000276,9.486108698143685,0.35819237843125623,-1.242819385454401,0.3412773270408085,9.500332009461564,8.804566447216478,8.951137324781008,9.500332009461564,9.875638430573726,66.41247812418037,48.47963421526588,-0.33397406235216565,-1.0666550605339757,69.14828210678844,56.89627974651607,64.0282128391025,69.14828210678844,71.31905639946228,MOTION
299.1685312500028,299.31853125000276,9.990414822173616,0.2508036780365874,-1.364232820807004,-0.37065493952715034,10.140541133489869,9.36686239260862,9.598710942132104,10.140541133489869,10.440055484883874,62.84457011905051,53.02718679317274,-1.4924970675044333,-0.45581259225970877,66.41028149947867,52.55729002230315,56.293019242573365,66.41028149947867,69.04895836285351,MOTION
299.2885312500028,299.43853125000277,9.140978686502342,0.03302815290991774,-0.9945701712549107,-0.2044874173029928,9.166657967329206,8.890009746151277,9.026589487337471,9.166657967329206,9.237431910824801,62.986997981070964,9.989888703990042,0.5355413402216467,1.2793290654193763,62.50007912130992,60.35604440777367,60.59840792884292,62.50007912130992,63.63026881525566,MOTION
299.4085312500028,299.5585312500028,9.471170741071168,0.5236113120488259,0.10260541718827243,0.9136489450435914,9.435421726133919,8.71645302964803,9.006905394346996,9.435421726133919,9.644903179360428,58.117211296903726,6.299424765332333,0.05411283634259556,-0.9479249656422807,58.777732910601436,55.421383012327226,57.294834788383014,58.777732910601436,59.80065935118092,MOTION
299.5285312500028,299.6785312500028,9.092919946354833,0.07756964061098733,-1.3140686092036533,-0.2980731987836026,9.072975126164517,8.738835462522045,8.904463681259394,9.072975126164517,9.353265837455732,59.57945262042096,58.069645281014445,1.273819967852953,-1.6515724033511319,63.08123932469938,51.395624653279235,59.353558048920405,63.08123932469938,63.74234549429468,MOTION
